"","files","group","lib.size","norm.factors","del_GT","enhancer","rs4955430_KO","rs6446275_KO","rs10947532_KO"
"1-1a_S10","1-1a_S10.ReadsPerGene.out.tab","1",28140567,1.13664869928024,2,"rs4955430",2,0,0
"1-1b_S11","1-1b_S11.ReadsPerGene.out.tab","1",37248479,1.09836520682698,2,"rs4955430",2,0,0
"1-1c_S12","1-1c_S12.ReadsPerGene.out.tab","1",36891632,1.01814487482782,2,"rs4955430",2,0,0
"1-4a_S13","1-4a_S13.ReadsPerGene.out.tab","1",37892404,0.923019775352307,1,"rs4955430",1,0,0
"1-4b_S14","1-4b_S14.ReadsPerGene.out.tab","1",39693064,0.908287016013037,1,"rs4955430",1,0,0
"1-4c_S15","1-4c_S15.ReadsPerGene.out.tab","1",35215150,0.883570438874897,1,"rs4955430",1,0,0
"1-5a_S16","1-5a_S16.ReadsPerGene.out.tab","1",35250759,0.936849127488543,0,"rs4955430",0,0,0
"1-5b_S17","1-5b_S17.ReadsPerGene.out.tab","1",34809093,0.862523501370634,0,"rs4955430",0,0,0
"1-5c_S18","1-5c_S18.ReadsPerGene.out.tab","1",33242277,0.803642091659541,0,"rs4955430",0,0,0
"3-1a_S1","3-1a_S1.ReadsPerGene.out.tab","1",43566974,1.0347814609268,0,"rs6446275",0,0,0
"3-1b_S2","3-1b_S2.ReadsPerGene.out.tab","1",37852103,1.07011546081308,0,"rs6446275",0,0,0
"3-1c_S3","3-1c_S3.ReadsPerGene.out.tab","1",35977604,1.07293237758956,0,"rs6446275",0,0,0
"3-3a_S4","3-3a_S4.ReadsPerGene.out.tab","1",27131092,1.14341395987116,2,"rs6446275",0,2,0
"3-3b_S5","3-3b_S5.ReadsPerGene.out.tab","1",35615296,1.14820551411577,2,"rs6446275",0,2,0
"3-3c_S6","3-3c_S6.ReadsPerGene.out.tab","1",24433921,0.972778010052562,2,"rs6446275",0,2,0
"3-4a_S7","3-4a_S7.ReadsPerGene.out.tab","1",28034598,1.10771078180462,1,"rs6446275",0,1,0
"3-4b_S8","3-4b_S8.ReadsPerGene.out.tab","1",33611199,1.0835145396195,1,"rs6446275",0,1,0
"3-4c_S9","3-4c_S9.ReadsPerGene.out.tab","1",28104849,1.04782234959604,1,"rs6446275",0,1,0
"15-1a_S19","15-1a_S19.ReadsPerGene.out.tab","1",30290928,1.07920327884347,0,"rs10947532",0,0,0
"15-1b_S20","15-1b_S20.ReadsPerGene.out.tab","1",29984518,1.09243228169699,0,"rs10947532",0,0,0
"15-1c_S21","15-1c_S21.ReadsPerGene.out.tab","1",28241533,1.06412170236113,0,"rs10947532",0,0,0
"15-2a_S22","15-2a_S22.ReadsPerGene.out.tab","1",35741433,0.863188651438564,1,"rs10947532",0,0,1
"15-2b_S23","15-2b_S23.ReadsPerGene.out.tab","1",25271630,0.901718608851772,1,"rs10947532",0,0,1
"15-2c_S24","15-2c_S24.ReadsPerGene.out.tab","1",23696996,0.877679032810179,1,"rs10947532",0,0,1
